pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD030804	sp_cotton_fraction3_IGP2_xin_20210101	Prostate	0.2087	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction3_IGP3_xin_20210101	Prostate	0.2148	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction3_IGP_1xin_20210101	Prostate	0.2139	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction4_IGP1_xin_20210101	Prostate	0.2214	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction4_IGP2_xin_20210101	Prostate	0.2217	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction4_IGP3_xin_20210101	Prostate	0.2338	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction5_IGP1_xin_20210101	Prostate	0.2078	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction5_IGP2_xin_20210101	Prostate	0.2078	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction5_IGP3_xin_20210101	Prostate	0.2306	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction6_IGP1_xin_20210101	Prostate	0.1891	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction6_IGP2_xin_20210101	Prostate	0.2111	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction6_IGP3_xin_20210101	Prostate	0.2037	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction7_IGP1_xin_20210101	Salivary gland	0.0577	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD030804	sp_cotton_fraction7_IGP2_xin_20210101	Salivary gland	0.0611	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD030804	sp_cotton_fraction7_IGP3_xin_20210101	Salivary gland	0.0647	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD030804	sp_cotton_fraction8_IGP1_xin_20210101	Colon	0.0521	testis	False	True	0.0826	5.0	True Conflict	anatomical system	normal	seminal plasma
PXD030804	sp_cotton_fraction8_IGP2_xin_20210101	Salivary gland	0.0745	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD030804	sp_cotton_fraction8_IGP3_xin_20210101	Prostate	0.0707	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction9_IGP1_xin_20210101	Salivary gland	0.1627	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD030804	sp_cotton_fraction9_IGP2_xin_20210101	Prostate	0.213	testis	False	True	0.7307	4.0	Near-Agreement (Subpart / Secretome)	male reproductive system	normal	seminal plasma
PXD030804	sp_cotton_fraction9_IGP3_xin_20210101	Salivary gland	0.162	testis	False	True	0.0849	4.0	Distant Concordance (Organ System)	embryo	normal	seminal plasma
PXD046405	211104_AC_serumCBG_1	Ovary	0.0766	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	220414_AC_serumCBG_2	Testis	0.0564	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_120s_1	Lymph node	0.0452	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Asialo_rCBG_NE_120s_2	Testis	0.0561	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_120s_3	Monocytes	0.0449	liver; gallbladder	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	blood serum
PXD046405	Asialo_rCBG_NE_15s_1	Lymph node	0.0469	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Asialo_rCBG_NE_15s_2	Testis	0.0578	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_15s_3	Testis	0.0523	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_240s_1	Testis	0.0463	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_240s_2	Lymph node	0.0404	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Asialo_rCBG_NE_240s_3	Lymph node	0.0481	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Asialo_rCBG_NE_30s_1	Tonsil	0.043	liver; gallbladder	False	True	0.4173	4.0	Distant Concordance (Organ System)	endodermal cell	normal	blood serum
PXD046405	Asialo_rCBG_NE_30s_2	Testis	0.0468	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_30s_3	Testis	0.048	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_480s_1	Skeletal muscle	0.039	liver; gallbladder	False	True	0.5155	4.0	Distant Concordance (Organ System)	columnar/cuboidal epithelial cell	normal	blood serum
PXD046405	Asialo_rCBG_NE_480s_2	Ovary	0.0994	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_480s_3	Testis	0.0429	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_60s_1	Oviduct	0.0795	liver; gallbladder	False	True	0.2551	3.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_NE_60s_2	Lymph node	0.0445	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Asialo_rCBG_NE_60s_3	Testis	0.0464	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Asialo_rCBG_control_1	Monocytes	0.0493	liver; gallbladder	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	blood serum
PXD046405	Asialo_rCBG_control_2	Pituitary gland	0.0595	liver; gallbladder	False	True	0.5582	3.0	Distant Concordance (Organ System)	endocrine system	normal	blood serum
PXD046405	Asialo_rCBG_control_3	Monocytes	0.055	liver; gallbladder	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	blood serum
PXD046405	EThcD_RCL_GalNAc_T2	Tonsil	0.039	liver; gallbladder	False	True	0.4173	4.0	Distant Concordance (Organ System)	endodermal cell	normal	blood serum
PXD046405	EThcD_RCL_GalNAc_T3	Tonsil	0.0392	liver; gallbladder	False	True	0.4173	4.0	Distant Concordance (Organ System)	endodermal cell	normal	blood serum
PXD046405	Eclipse_serumCBG_1	Skeletal muscle	0.0392	liver; gallbladder	False	True	0.5155	4.0	Distant Concordance (Organ System)	columnar/cuboidal epithelial cell	normal	blood serum
PXD046405	Eclipse_serumCBG_2	Tonsil	0.0389	liver; gallbladder	False	True	0.4173	4.0	Distant Concordance (Organ System)	endodermal cell	normal	blood serum
PXD046405	Eclipse_serumCBG_3	Duodenum	0.0669	liver; gallbladder	False	True	0.6656	3.0	Distant Concordance (Organ System)	secretion of exocrine gland	normal	blood serum
PXD046405	Eclipse_serumCBG_PNGaseF_1	Endometrium	0.0866	liver; gallbladder	False	True	0.2076	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Eclipse_serumCBG_PNGaseF_2	Lymph node	0.0403	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	Eclipse_serumCBG_PNGaseF_3	Ovary	0.0518	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	Lumos_rCBG	Pituitary gland	0.0634	liver; gallbladder	False	True	0.5582	3.0	Distant Concordance (Organ System)	endocrine system	normal	blood serum
PXD046405	rCBG_NE_120s_1	Testis	0.0585	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_120s_2	Urinary bladder	0.041	liver; gallbladder	False	True	0.841	2.0	Near-Agreement (Subpart / Secretome)	bladder organ	normal	blood serum
PXD046405	rCBG_NE_120s_3	Salivary gland	0.0731	liver; gallbladder	False	True	0.6453	3.0	Distant Concordance (Organ System)	secretion of exocrine gland	normal	blood serum
PXD046405	rCBG_NE_15s_1	Testis	0.0458	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_15s_2	Testis	0.0646	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_15s_3	Lymph node	0.0429	liver; gallbladder	False	True	0.633	3.0	Distant Concordance (Organ System)	epithelial sac	normal	blood serum
PXD046405	rCBG_NE_240s_1	Skeletal muscle	0.0391	liver; gallbladder	False	True	0.5155	4.0	Distant Concordance (Organ System)	columnar/cuboidal epithelial cell	normal	blood serum
PXD046405	rCBG_NE_240s_2	Testis	0.0607	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_240s_3	Testis	0.0591	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_30s_1	Tonsil	0.0426	liver; gallbladder	False	True	0.4173	4.0	Distant Concordance (Organ System)	endodermal cell	normal	blood serum
PXD046405	rCBG_NE_30s_2	Ovary	0.0709	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_30s_3	Testis	0.059	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_480s_1	Testis	0.0576	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_480s_2	Testis	0.0445	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_480s_3	Smooth muscle	0.0429	liver; gallbladder	False	True	0.2131	2.0	Near-Agreement (Subpart / Secretome)	mesodermal cell	normal	blood serum
PXD046405	rCBG_NE_60s_1	Ovary	0.072	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_60s_2	Ovary	0.0847	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_NE_60s_3	Testis	0.0401	liver; gallbladder	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_control_1	Oviduct	0.1302	liver; gallbladder	False	True	0.2551	3.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_control_2	Ovary	0.297	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046405	rCBG_control_3	Ovary	0.0792	liver; gallbladder	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	blood serum
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_001	Brain	0.4773	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_002	Brain	0.4658	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_003	Brain	0.6272	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_004	Brain	0.3478	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_005	Brain	0.5742	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_006	Brain	0.2642	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_007	Brain	0.472	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_008	Brain	0.3621	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_009	Brain	0.5876	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_010	Brain	0.5256	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_011	Brain	0.5803	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_012	Brain	0.3588	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_013	Brain	0.5935	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_014	Brain	0.4773	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_015	Brain	0.6423	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_016	Brain	0.4588	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_017	Brain	0.5614	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_018	Brain	0.6395	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_019	Brain	0.3483	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_020	Brain	0.5914	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_021	Brain	0.3413	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_022	Brain	0.4599	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_023	Brain	0.5842	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_024	Brain	0.6141	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_025	Brain	0.461	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_026	Brain	0.3457	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_027	Brain	0.6453	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_028	Brain	0.6524	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_029	Brain	0.3997	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_030	Brain	0.4708	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_031	Brain	0.4978	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_033	Brain	0.5663	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_034	Brain	0.4985	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_035	Brain	0.4407	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_036	Brain	0.4831	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_037	Brain	0.5061	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_038	Brain	0.5743	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_039	Brain	0.3034	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_040	Brain	0.368	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_041	Brain	0.6031	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_042	Brain	0.469	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_043	Brain	0.4842	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_044	Brain	0.5683	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_045	Brain	0.435	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_046	Brain	0.4901	brain	True	True	1.0	0.0	Exact Match	brain	normal	
PXD046417	/public/conode53/AIRFLOW/temp/PXD046417/diann/20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_047	Brain	0.3478	brain	True	True	1.0	0.0	Exact Match	brain	normal	
