pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD009565	050312_Otzi_1054lipid2_7AB	Bone marrow	0.1763	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_7CD	Bone marrow	0.1707	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_7GH	Bone marrow	0.154	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_8AB	Bone marrow	0.1764	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_9AB	Bone marrow	0.166	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_9EF	Bone marrow	0.1559	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	050312_Otzi_1054lipid2_9GH	Bone marrow	0.1398	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1051mix1_1AB	Bone marrow	0.1875	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1051mix1_3CD	Bone marrow	0.1779	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1051mix2_5EF	Bone marrow	0.2023	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_1AB	Bone marrow	0.162	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_1CD	Bone marrow	0.1595	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_1EF	Bone marrow	0.1634	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_2CD	Bone marrow	0.1698	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_2GH	Bone marrow	0.1758	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_3AB	Bone marrow	0.1708	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_3CD_2	Bone marrow	0.1816	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_3EF	Bone marrow	0.1645	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_3GH	Bone marrow	0.1582	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_4CD	Bone marrow	0.1654	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_4EF	Bone marrow	0.1589	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_5AB	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix1_5CD	Bone marrow	0.1645	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_5EF	Bone marrow	0.1645	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_5GH	Bone marrow	0.1413	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_6AB	Bone marrow	0.1618	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_6CD	Bone marrow	0.1653	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_6EF	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_6GH	Bone marrow	0.1763	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_7AB	Bone marrow	0.157	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_7CD	Bone marrow	0.1701	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_7EF	Bone marrow	0.1763	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_7GH	Bone marrow	0.17	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_8CD	Bone marrow	0.176	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_8EF	Bone marrow	0.1762	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_9AB	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_9CD	Bone marrow	0.1699	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_1054mix2_9EF	Bone marrow	0.1696	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_1AB	Bone marrow	0.1457	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_1CD	Ovary	0.1666	stomach	False	True	0.0916	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_1EF	Bone marrow	0.1646	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_2AB	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_2EF	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_2GH	Bone marrow	0.1652	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_3CD	Bone marrow	0.1657	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_3EF	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_4CD	Bone marrow	0.1646	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankA_4EF	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_5EF	Bone marrow	0.1708	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_5GH	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_6CD	Bone marrow	0.1657	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_6GH	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_7AB	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_7CD	Bone marrow	0.1642	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_7GH	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_8AB	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_8EF	Bone marrow	0.171	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	060312_Otzi_blankB_9AB	Bone marrow	0.1731	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1051L-01	Bone marrow	0.1631	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1051L-02	Bone marrow	0.1912	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1051M-01	Bone marrow	0.1776	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1051M-02	Bone marrow	0.1922	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1054L-01	Bone marrow	0.1764	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1054L-02	Bone marrow	0.1714	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1054M-01	Bone marrow	0.151	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-1054M-02	Bone marrow	0.2001	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-Blank-01	Bone marrow	0.1884	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziRG-Blank-02	Bone marrow	0.1263	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1051L-01	Bone marrow	0.1605	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1051L-02	Bone marrow	0.1816	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1051M-01	Bone marrow	0.1773	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1051M-02	Bone marrow	0.1833	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1054L-01	Bone marrow	0.1825	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1054L-02	Bone marrow	0.1498	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1054M-01	Bone marrow	0.1407	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-1054M-02	Bone marrow	0.1767	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziSDS-Blank-01	Bone marrow	0.1343	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1051L-01	Bone marrow	0.1361	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1051L-02	Bone marrow	0.2084	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1051M-01	Bone marrow	0.1822	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1051M-02	Bone marrow	0.1988	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1054L-01	Bone marrow	0.1488	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-1054M-01	Bone marrow	0.1715	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-Blank-01	Bone marrow	0.1577	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009565	121412-OetziTFE-Blank-02	Bone marrow	0.1522	stomach	False	True	0.1006	5	True Conflict	anatomical system	normal	stomach content samples
PXD009596	Npap134-1	Bone marrow	0.1435	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-10	Esophagus	0.1282	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap134-11	Bone marrow	0.1099	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-12	Bone marrow	0.2059	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-13	Bone marrow	0.2169	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-14	Bone marrow	0.1692	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-2	Bone marrow	0.1568	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-3	Bone marrow	0.1404	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-4	Bone marrow	0.1104	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap134-5	Ovary	0.1258	cervix	False	False	0.771	3	Near-Agreement (Subpart / Secretome)	female reproductive organ	normal	cell-free Pap test fixative
PXD009596	Npap134-6	Stomach	0.154	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap134-7	Esophagus	0.1279	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap134-8	Stomach	0.1329	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap134-9	Stomach	0.1339	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-1	Esophagus	0.1644	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-10	Bone marrow	0.1212	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap137-11	Esophagus	0.1652	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-12	Esophagus	0.1113	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-13	Esophagus	0.1117	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-14	Monocytes	0.1258	cervix	False	False	0.1742	5	True Conflict	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap137-15	Bone marrow	0.1401	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap137-2	Esophagus	0.2194	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-3	Esophagus	0.1176	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-4	Stomach	0.1238	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-5	Esophagus	0.1616	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-6	Esophagus	0.1397	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-7	Esophagus	0.2049	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap137-8	Monocytes	0.146	cervix	False	False	0.1742	5	True Conflict	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap137-9	Esophagus	0.2034	cervix	False	False	0.235	5	True Conflict	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap929-1	Bone marrow	0.0998	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap929-10	Liver	0.1142	cervix	False	False	0.2549	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap929-11	Liver	0.1724	cervix	False	False	0.2549	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap929-12	Bone marrow	0.0973	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap929-13	Bone marrow	0.1016	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
PXD009596	Npap929-14	Nasal Polyps	0.1421	cervix	False	False	0.2105	4	Distant Concordance (Organ System)	zone of organ	normal	cell-free Pap test fixative
PXD009596	Npap929-2	Urinary bladder	0.0929	cervix	False	False	0.7642	3	Near-Agreement (Subpart / Secretome)	primitive urogenital sinus	normal	cell-free Pap test fixative
PXD009596	Npap929-3	Testis	0.0928	cervix	False	False	0.4342	3	Distant Concordance (Organ System)	reproductive organ	normal	cell-free Pap test fixative
PXD009596	Npap929-4	Testis	0.1024	cervix	False	False	0.4342	3	Distant Concordance (Organ System)	reproductive organ	normal	cell-free Pap test fixative
PXD009596	Npap929-5	Ovary	0.0942	cervix	False	False	0.771	3	Near-Agreement (Subpart / Secretome)	female reproductive organ	normal	cell-free Pap test fixative
PXD009596	Npap929-6	Stomach	0.1422	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap929-7	Stomach	0.1532	cervix	False	False	0.2602	4	Distant Concordance (Organ System)	digestive tract	normal	cell-free Pap test fixative
PXD009596	Npap929-8	Bone marrow	0.0924	cervix	False	False	0.1832	4	Distant Concordance (Organ System)	disconnected anatomical group	normal	cell-free Pap test fixative
